x	uextbe1	uapxbe1	ebe1	uextbe8	uapxbe8	ebe8	uextbe64	uapxbe64	ebe64
0.736318407960199	0.633326444957782	0.633591864182616	0.000265419224833474	0.121009465253102	0.126025847822092	0.00501638256899059	4.68824753823436e-08	4.33870102718108e-07	3.86987627557809e-07
0.741293532338309	0.639387794777387	0.639650856096679	0.000263061319291991	0.125936519022922	0.131057399935999	0.00512088091307669	6.44604531689853e-08	5.72017797115914e-07	5.07557344168973e-07
0.746268656716418	0.64547937570565	0.64573999224912	0.000260616543470871	0.131063629249603	0.136289212830559	0.00522558358095623	8.862906638065e-08	7.54152817093121e-07	6.65523750934515e-07
0.751243781094527	0.651601338520856	0.651859422611276	0.00025808409041983	0.136398918959154	0.141729257084106	0.00533033812495232	1.21859388529479e-07	9.94281077262075e-07	8.7242168895464e-07
0.756218905472637	0.6577538347533	0.658009297900606	0.000255463147305957	0.141950841002241	0.147385820511924	0.00543497950968311	1.67548990181178e-07	1.31086808693756e-06	1.14331909697843e-06
0.761194029850746	0.663937016689038	0.66418976958441	0.000252752895372632	0.147728191446273	0.15326752079259	0.00553932934631732	2.30369317042334e-07	1.72825892058932e-06	1.49788960376903e-06
0.766169154228856	0.670151037373654	0.670400989883557	0.000249952509902673	0.153740123511263	0.159383318596865	0.0056431950856024	3.16743312968732e-07	2.2785503181899e-06	1.96180700544322e-06
0.771144278606965	0.676396050616053	0.676643111776231	0.000247061160178697	0.159996162071531	0.16574253123912	0.00574636916758955	4.35502121543255e-07	3.00405887721555e-06	2.56855675589433e-06
0.776119402985075	0.682672210992262	0.682916289001706	0.000244078009443816	0.166506218746238	0.172354846872113	0.00584862812587522	5.98788009416948e-07	3.96057513662746e-06	3.36178712743256e-06
0.781094527363184	0.688979673849261	0.689220676064122	0.000241002214861563	0.173280607602638	0.179230339246717	0.00594973164407916	8.23295829078754e-07	5.22165378709591e-06	4.3983579582392e-06
0.786069651741294	0.695318595308826	0.695556428236302	0.000237832927476367	0.180330061496952	0.186379483059116	0.00604942156216404	1.13197995203424e-06	6.88426991831053e-06	5.75228996649833e-06
0.791044776119403	0.701689132271393	0.701923701563567	0.000234569292174247	0.187665749078735	0.193813169908824	0.00614742083008957	1.55640119450292e-06	9.07627626045915e-06	7.51987506617828e-06
0.796019900497512	0.708091442419944	0.708322652867585	0.00023121044764185	0.195299292485682	0.201542724891854	0.00624343240617228	2.13995369255164e-06	1.19662348707546e-05	9.82628117842501e-06
0.800995024875622	0.714525684223905	0.71475343975023	0.000227755526325479	0.203242785756914	0.209579923854308	0.00633713809739458	2.94230165232427e-06	1.57763793072138e-05	1.28340776551116e-05
0.805970149253731	0.720992016943075	0.721216220597466	0.00022420365439102	0.211508813993903	0.217937011332681	0.00642819733877867	4.04547960238686e-06	2.07997040617495e-05	1.67542244595847e-05
0.810945273631841	0.727490600631562	0.727711154583244	0.000220553951682523	0.220110473299406	0.226626719208203	0.00651624590879732	5.56227985679169e-06	2.74224954047942e-05	2.18602155482245e-05
0.81592039800995	0.734021596141749	0.73423840167343	0.00021680553168113	0.229061391525994	0.235662286103646	0.00660089457765253	7.6477847489372e-06	3.61540362302013e-05	2.85062514814861e-05
0.82089552238806	0.740585165128272	0.740798122629736	0.000212957501463995	0.238375749867041	0.245057477552142	0.00668172768510095	1.05152227273606e-05	4.76657691592206e-05	3.7150546432082e-05
0.825870646766169	0.747181470052024	0.747390479013685	0.000209008961661317	0.248068305324394	0.254826606968736	0.0067583016443426	1.44577694895723e-05	6.28429294885247e-05	4.83851599991744e-05
0.830845771144279	0.753810674184175	0.754015633190589	0.000204959006414374	0.258154414088307	0.264984557456638	0.0068301433683311	1.98785231690548e-05	8.28526184798957e-05	6.2974095311063e-05
0.835820895522388	0.760472941610212	0.760673748333547	0.000200806723335112	0.268650055866691	0.275546804481372	0.0068967486146817	2.73317183309398e-05	0.000109233551727226	8.1901833396508e-05
0.840796019900498	0.767168437234005	0.767364988427465	0.000196551193460737	0.279571859202212	0.286529439447389	0.00695758024517656	3.75793926223222e-05	0.000144014384117984	0.000106434991495884
0.845771144278607	0.773897326781881	0.774089518273094	0.000192191491213412	0.290937127817371	0.297949194213048	0.00701206639567664	5.16692998502035e-05	0.000189869710404308	0.000138200410554326
0.850746268656716	0.780659776806735	0.78084750349109	0.000187726684355072	0.302763868029275	0.30982346658132	0.00705959855204513	7.104203556032e-05	0.000250325737597719	0.000179283702037621
0.855721393034826	0.787455954692145	0.78763911052609	0.000183155833945459	0.315070817277558	0.322170346805046	0.00709952952748832	9.76783279662323e-05	0.00033003144509152	0.00023235311712551
0.860696517412935	0.794286028656519	0.794464506650817	0.000178477994298265	0.327877473810637	0.335008645147129	0.00713117133649227	0.00013430155370728	0.000435116084324641	0.000300814530617583
0.865671641791045	0.801150167757259	0.801323859970195	0.000173692212936394	0.341204127577341	0.348357920537653	0.00715379296031254	0.000184656184270732	0.000573660509184228	0.000389004324913718
0.870646766169154	0.808048541894941	0.808217339425489	0.000168797530548659	0.355071892372849	0.362238510371581	0.00716661799873264	0.000253890632298605	0.000756318581760301	0.000502427949461919
0.875621890547264	0.814981321817527	0.815145114798472	0.000163792980944932	0.369502739289876	0.376671561492431	0.00716882220255555	0.000349083641165665	0.000997136438639204	0.00064805279747376
0.880597014925373	0.821948679124588	0.822107356715599	0.000158677591011513	0.384519531528099	0.391679062409137	0.00715953088103771	0.000479968037521598	0.00131463261810641	0.000834664580585037
0.885572139303483	0.828950786271548	0.829104236652214	0.000153450380666165	0.400146060616968	0.407283876795163	0.00713781617819498	0.000659925845488152	0.00173322210844875	0.00107329626296082
0.890547263681592	0.835987816573961	0.836135926936773	0.000148110362812259	0.416407084109305	0.423509778320932	0.00710269421162685	0.000907356506054131	0.00228509382457174	0.00137773731851783
0.895522388059702	0.843059944211791	0.843202600755085	0.000142656543294706	0.433328364805392	0.440381486872602	0.0070531220672102	0.00124755809263654	0.00301268588811697	0.00176512779548066
0.900497512437811	0.850167344233732	0.850304432154583	0.000137087920852097	0.450936711569708	0.457924706212398	0.00698799464269012	0.0017153138640856	0.00397194905647263	0.00225663519238725
0.90547263681592	0.857310192561534	0.857441596048606	0.000131403487072856	0.469260021804973	0.476166163137857	0.00690614133288414	0.00235844861228556	0.00523664925355844	0.0028782006412731
0.91044776119403	0.864488665994363	0.864614268220709	0.000125602226346389	0.488327325650793	0.495133648199653	0.00680632254885982	0.00324271841629219	0.00690404006066162	0.00366132164436966
0.915422885572139	0.871702942213173	0.871822625328991	0.000119683115818114	0.508168831976933	0.514856058040028	0.00668722606309469	0.00445853374654212	0.00910234137350911	0.00464380762696721
0.920398009950249	0.878953199785107	0.879066844910449	0.000113645125342399	0.528815976244083	0.535363439416338	0.00654746317225496	0.00613020331003158	0.0120005993232832	0.00587039601325179
0.925373134328358	0.886239618167912	0.886347105385347	0.00010748721743481	0.550301470307952	0.556687034976779	0.00638556466882712	0.00842864375568929	0.0158216856749753	0.00739304191928625
0.930348258706468	0.893562377714389	0.893663586061612	0.000101208347223936	0.572659354245588	0.578859330858034	0.00619997661244598	0.0115888547193966	0.020859436337654	0.00927058161825767
0.935323383084577	0.900921659676848	0.901016467139252	9.48074624045336e-05	0.595925050286036	0.601914106177349	0.00598905589131327	0.0159339459111234	0.0275012469128274	0.0115673010017043
0.940298507462687	0.908317646211601	0.908405929714791	8.8283503189901e-05	0.620135418930775	0.625886484494447	0.00575106556367222	0.0219081728476293	0.03625786284527	0.014349689997641
0.945273631840796	0.915750520383468	0.915832155785731	8.16354022622479e-05	0.645328817352863	0.650812987321678	0.00548416996881573	0.0301223589058714	0.0478026549950078	0.0176802960891366
0.950248756218905	0.923220466170309	0.923295328255033	7.48620847237369e-05	0.671545160167287	0.676731589763923	0.00518642959663695	0.0414163477878675	0.063023400864065	0.0216070530761977
0.955223880597015	0.930727668467577	0.930795630935625	6.79624680484103e-05	0.69882598266882	0.703681778373024	0.00485579570420402	0.0569448717295262	0.0830905533779961	0.0261456816484702
0.960199004975124	0.938272313092894	0.938333248554927	6.09354620328961e-05	0.727214506637568	0.731704611304874	0.00449010466730637	0.0782956148837956	0.10954724699089	0.0312516321070951
0.965174129353234	0.945854586790653	0.945908366759399	5.377996874667e-05	0.756755708816456	0.760842780870828	0.00408707205437231	0.107651543042339	0.144427962450677	0.0367764194083373
0.970149253731343	0.953474677236637	0.953521172119118	4.64948824815403e-05	0.787496392169161	0.791140678578711	0.00364428640954995	0.148014096786858	0.190414975370295	0.0424008785834374
0.975124378109453	0.961132773042667	0.961171852132368	3.90790897012439e-05	0.81948526003137	0.822644462762528	0.00315920273115844	0.203510068025804	0.251044619269294	0.0475345512434903
0.980099502487562	0.968829063761269	0.968860595230261	3.1531468992263e-05	0.852772993272858	0.855402128903911	0.00262913563105316	0.279813535919539	0.330979224409766	0.0511656884902279
0.985074626865672	0.976563739890366	0.976587590781377	2.38508910115343e-05	0.887412330592623	0.889463582752412	0.0020512521597893	0.384726002223477	0.436365644122329	0.0516396418988522
0.990049751243781	0.984336992877993	0.98435302909643	1.60362184363771e-05	0.923458152074303	0.924880716356078	0.0014225642817749	0.528974040874919	0.575307938768245	0.0463338978933256
0.995024875621891	0.992149015127038	0.99215710143295	8.08630591198067e-06	0.960967566134248	0.961707487118099	0.000739920983850562	0.727306015976026	0.758490566037736	0.0311845500617101
